[2014-07-29 18:29:01] {'playid':640003022,'time':'1406629741','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:01] {'playid':640003022,'time':'1406629741','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:01] {'playid':640003022,'time':'1406629741','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:01] {'playid':640003022,'time':'1406629741','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:01] {'playid':640003022,'time':'1406629741','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:02] {'playid':640003022,'time':'1406629742','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:02] {'playid':640003022,'time':'1406629742','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:02] {'playid':640003022,'time':'1406629742','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:03] {'playid':640003022,'time':'1406629743','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:03] {'playid':640003022,'time':'1406629743','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:03] {'playid':640003022,'time':'1406629743','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:03] {'playid':640003022,'time':'1406629743','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:04] {'playid':640003022,'time':'1406629744','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:04] {'playid':640003022,'time':'1406629744','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:04] {'playid':640003022,'time':'1406629744','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:04] {'playid':640003022,'time':'1406629744','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:05] {'playid':640003022,'time':'1406629745','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:05] {'playid':640003022,'time':'1406629745','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:05] {'playid':640003022,'time':'1406629745','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:05] {'playid':640003022,'time':'1406629745','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:05] {'playid':640003022,'time':'1406629745','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:06] {'playid':640003022,'time':'1406629746','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:06] {'playid':640003022,'time':'1406629746','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:06] {'playid':640003022,'time':'1406629746','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:06] {'playid':640003022,'time':'1406629746','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:06] {'playid':640003022,'time':'1406629746','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:07] {'playid':640003022,'time':'1406629747','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:07] {'playid':640003022,'time':'1406629747','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:07] {'playid':640003022,'time':'1406629747','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:07] {'playid':640003022,'time':'1406629747','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:08] {'playid':640003022,'time':'1406629748','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:08] {'playid':640003022,'time':'1406629748','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:08] {'playid':640003022,'time':'1406629748','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:09] {'playid':640003022,'time':'1406629749','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:09] {'playid':640003022,'time':'1406629749','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:09] {'playid':640003022,'time':'1406629749','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:09] {'playid':640003022,'time':'1406629749','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:09] {'playid':640003022,'time':'1406629749','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:10] {'playid':640003022,'time':'1406629750','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:10] {'playid':640003022,'time':'1406629750','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:10] {'playid':640003022,'time':'1406629750','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:10] {'playid':640003022,'time':'1406629750','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:11] {'playid':640003022,'time':'1406629751','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:11] {'playid':640003022,'time':'1406629751','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:11] {'playid':640003022,'time':'1406629751','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:11] {'playid':640003022,'time':'1406629751','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:12] {'playid':640003022,'time':'1406629752','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:12] {'playid':640003022,'time':'1406629752','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:12] {'playid':640003022,'time':'1406629752','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:12] {'playid':640003022,'time':'1406629752','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:13] {'playid':640003022,'time':'1406629753','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:13] {'playid':640003022,'time':'1406629753','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:13] {'playid':640003022,'time':'1406629753','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:13] {'playid':640003022,'time':'1406629753','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:13] {'playid':640003022,'time':'1406629753','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:14] {'playid':640003022,'time':'1406629754','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:14] {'playid':640003022,'time':'1406629754','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:14] {'playid':640003022,'time':'1406629754','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:15] {'playid':640003022,'time':'1406629755','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:15] {'playid':640003022,'time':'1406629755','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:15] {'playid':640003022,'time':'1406629755','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:15] {'playid':640003022,'time':'1406629755','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:16] {'playid':640003022,'time':'1406629756','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:16] {'playid':640003022,'time':'1406629756','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:16] {'playid':640003022,'time':'1406629756','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:16] {'playid':640003022,'time':'1406629756','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:17] {'playid':640003022,'time':'1406629757','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:17] {'playid':640003022,'time':'1406629757','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:17] {'playid':640003022,'time':'1406629757','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:17] {'playid':640003022,'time':'1406629757','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:18] {'playid':640003022,'time':'1406629758','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:18] {'playid':640003022,'time':'1406629758','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:18] {'playid':640003022,'time':'1406629758','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:18] {'playid':640003022,'time':'1406629758','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:18] {'playid':640003022,'time':'1406629758','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:19] {'playid':640003022,'time':'1406629759','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:19] {'playid':640003022,'time':'1406629759','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:19] {'playid':640003022,'time':'1406629759','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:19] {'playid':640003022,'time':'1406629759','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:20] {'playid':640003022,'time':'1406629760','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:20] {'playid':640003022,'time':'1406629760','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:20] {'playid':640003022,'time':'1406629760','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:20] {'playid':640003022,'time':'1406629760','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:21] {'playid':640003022,'time':'1406629761','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:21] {'playid':640003022,'time':'1406629761','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:21] {'playid':640003022,'time':'1406629761','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:21] {'playid':640003022,'time':'1406629761','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:21] {'playid':640003022,'time':'1406629761','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:22] {'playid':640003022,'time':'1406629762','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:22] {'playid':640003022,'time':'1406629762','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:22] {'playid':640003022,'time':'1406629762','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:22] {'playid':640003022,'time':'1406629762','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:22] {'playid':640003022,'time':'1406629762','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:23] {'playid':640003022,'time':'1406629763','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:23] {'playid':640003022,'time':'1406629763','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:23] {'playid':640003022,'time':'1406629763','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:23] {'playid':640003022,'time':'1406629763','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:24] {'playid':640003022,'time':'1406629764','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:24] {'playid':640003022,'time':'1406629764','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:24] {'playid':640003022,'time':'1406629764','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:25] {'playid':640003022,'time':'1406629765','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:25] {'playid':640003022,'time':'1406629765','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:25] {'playid':640003022,'time':'1406629765','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:25] {'playid':640003022,'time':'1406629765','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:25] {'playid':640003022,'time':'1406629765','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:26] {'playid':640003022,'time':'1406629766','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:26] {'playid':640003022,'time':'1406629766','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:26] {'playid':640003022,'time':'1406629766','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:26] {'playid':640003022,'time':'1406629766','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:27] {'playid':640003022,'time':'1406629767','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:27] {'playid':640003022,'time':'1406629767','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:27] {'playid':640003022,'time':'1406629767','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:27] {'playid':640003022,'time':'1406629767','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:28] {'playid':640003022,'time':'1406629768','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:28] {'playid':640003022,'time':'1406629768','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:28] {'playid':640003022,'time':'1406629768','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:28] {'playid':640003022,'time':'1406629768','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:28] {'playid':640003022,'time':'1406629768','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:29] {'playid':640003022,'time':'1406629769','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:29] {'playid':640003022,'time':'1406629769','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:29] {'playid':640003022,'time':'1406629769','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:30] {'playid':640003022,'time':'1406629770','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:30] {'playid':640003022,'time':'1406629770','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:30] {'playid':640003022,'time':'1406629770','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:30] {'playid':640003022,'time':'1406629770','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:30] {'playid':640003022,'time':'1406629770','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:30] {'playid':640003022,'time':'1406629770','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:31] {'playid':640003022,'time':'1406629771','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:31] {'playid':640003022,'time':'1406629771','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:31] {'playid':640003022,'time':'1406629771','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:32] {'playid':640003022,'time':'1406629772','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:32] {'playid':640003022,'time':'1406629772','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:32] {'playid':640003022,'time':'1406629772','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:32] {'playid':640003022,'time':'1406629772','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:33] {'playid':640003022,'time':'1406629773','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:33] {'playid':640003022,'time':'1406629773','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:33] {'playid':640003022,'time':'1406629773','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:33] {'playid':640003022,'time':'1406629773','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:33] {'playid':640003022,'time':'1406629773','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:34] {'playid':640003022,'time':'1406629774','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:34] {'playid':640003022,'time':'1406629774','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:34] {'playid':640003022,'time':'1406629774','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:34] {'playid':640003022,'time':'1406629774','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:34] {'playid':640003022,'time':'1406629774','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:35] {'playid':640003022,'time':'1406629775','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:35] {'playid':640003022,'time':'1406629775','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:35] {'playid':640003022,'time':'1406629775','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:35] {'playid':640003022,'time':'1406629775','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:36] {'playid':640003022,'time':'1406629776','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:36] {'playid':640003022,'time':'1406629776','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:36] {'playid':640003022,'time':'1406629776','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:36] {'playid':640003022,'time':'1406629776','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:36] {'playid':640003022,'time':'1406629776','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:37] {'playid':640003022,'time':'1406629777','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:37] {'playid':640003022,'time':'1406629777','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:37] {'playid':640003022,'time':'1406629777','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:37] {'playid':640003022,'time':'1406629777','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:38] {'playid':640003022,'time':'1406629778','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:38] {'playid':640003022,'time':'1406629778','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:38] {'playid':640003022,'time':'1406629778','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:38] {'playid':640003022,'time':'1406629778','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:39] {'playid':640003022,'time':'1406629779','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:39] {'playid':640003022,'time':'1406629779','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:39] {'playid':640003022,'time':'1406629779','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:39] {'playid':640003022,'time':'1406629779','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:39] {'playid':640003022,'time':'1406629779','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:40] {'playid':640003022,'time':'1406629780','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:40] {'playid':640003022,'time':'1406629780','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:40] {'playid':640003022,'time':'1406629780','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:40] {'playid':640003022,'time':'1406629780','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:41] {'playid':640003022,'time':'1406629781','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:41] {'playid':640003022,'time':'1406629781','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:41] {'playid':640003022,'time':'1406629781','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:41] {'playid':640003022,'time':'1406629781','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:41] {'playid':640003022,'time':'1406629781','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:42] {'playid':640003022,'time':'1406629782','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:42] {'playid':640003022,'time':'1406629782','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:42] {'playid':640003022,'time':'1406629782','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:42] {'playid':640003022,'time':'1406629782','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:42] {'playid':640003022,'time':'1406629782','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:43] {'playid':640003022,'time':'1406629783','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:43] {'playid':640003022,'time':'1406629783','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:43] {'playid':640003022,'time':'1406629783','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:43] {'playid':640003022,'time':'1406629783','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:43] {'playid':640003022,'time':'1406629783','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:44] {'playid':640003022,'time':'1406629784','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:44] {'playid':640003022,'time':'1406629784','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:44] {'playid':640003022,'time':'1406629784','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:44] {'playid':640003022,'time':'1406629784','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:45] {'playid':640003022,'time':'1406629785','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:45] {'playid':640003022,'time':'1406629785','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:45] {'playid':640003022,'time':'1406629785','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:45] {'playid':640003022,'time':'1406629785','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:45] {'playid':640003022,'time':'1406629785','coin_type':3,'sub_type':101,'coin_count':30,'add_count':1,'item_id':421205}
[2014-07-29 18:29:46] {'playid':640003022,'time':'1406629786','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:46] {'playid':640003022,'time':'1406629786','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:29:46] {'playid':640003022,'time':'1406629786','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
